id,limit_bal,sex.2,sex.1,education.2,education.1,education.3,education.4,marriage.2,marriage.1,marriage.3,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6
-0.8779353857306381,-0.8681804245176372,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,3.875644234366067,-0.051424847079359196,-0.033185252268985464,8.361960630944317e-4,-0.4148306308478514,-0.37620483071944355,-0.35617836139954706,-0.33403279747057213,-0.1993070361892637,-0.222942341973263,-0.2606584821646102,-0.26863365207343537,-0.27494331475756517
-0.8771347150642171,0.5114541400083803,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.5777525709855426,1.5824647867038504,1.4731610771659753,1.6535326651094078,1.8005719144599222,1.9413077612293623,2.0185904163203174,0.2331079845855621,0.2086458924852844,0.1009899461590376,0.3191449928960634,0.14752335941420386,0.10226933690195225
-0.8763340443977962,2.580905986797406,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.7582664706199402,-0.6981547380952943,-0.7037236839046345,-0.7079741832774471,-0.656230327716117,-0.6672814096675638,-0.6653926998981609,-0.33403279747057213,-0.3061593225074819,-0.16396891581876608,-0.3042996039433706,-0.3129728594307969,-0.2725237717791484
-0.8755333737313751,-0.17836314225462846,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.092271231021311,-0.18273445832972873,-0.1394229934693448,-0.09814920851301949,-0.0066955142312169385,0.05835772821605189,0.10517614321792472,-0.24329027234159065,-0.2306880307026905,-0.11338222972687255,-0.19831402248066676,-0.20113806342558244,-0.22259856788303578
-0.8747327030649541,-0.7915340598217473,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.7582664706199402,-0.0554589775572444,-0.03553656277595866,-0.09971413733832153,-0.2970242719309752,-0.24883387230455964,-0.19689468453258804,-0.22060464105934527,-0.2097673676937393,-0.20963005615960678,-0.21072056995777153,-0.11561733706865372,-0.22230350166615567
-0.8739320323985331,0.35816141061660056,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.7582664706199402,-0.7132626903154538,-0.6878869160782562,-0.6956448842145535,-0.6566130644247488,-0.6592797983615002,-0.5772450998297332,-0.26909517792514476,-0.2618075169285054,-0.16525577011408615,-0.27312737410139887,0.03601748927959296,-0.09601516084147368
-0.873131361732112,0.4348077753124904,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.1324128904503816,0.5399225771772643,0.62574877045283706,0.11092235744672468,-0.14157193035307258,-0.1319720161639069,-0.1640511479070167,-0.0901622611864344,-0.18848059308213147,-0.16525577011408615,-0.17961068457548376,-0.24060916789801107,-0.25181012335416547
-0.872330691065691,0.5114541400083803,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.02107797031659137,1.6491481620204165,1.7947373670902502,1.924031343838017,2.0641397214921433,1.315041927829434,2.37006775794258,0.2331079845855621,-0.05286239512660542,-0.2540043422051274,0.007422694476346437,12.159896153856652,0.2793090670300111
-0.8715300203992701,-1.0214731539094168,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.7582664706199402,-0.38819459369513404,-0.3766010674315583,-0.3249468841574933,-0.2751011132605442,-0.24891372870481976,-0.20264271876245535,-0.33403279747057213,-0.13649274550488777,-0.1963177703459506,-0.3042996039433706,-0.15508844154108234,-0.19279687997814587
-0.870729349732849,-0.2550095069505183,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.09025694981719885,0.9904761761461061,1.0496762236218273,1.115343404235909,1.1984964528453685,0.9392057656452276,0.9574800395448403,0.004153250869500712,0.01596658617284398,-0.03901092631457998,-0.08790198438040302,-0.07134391488541293,-0.09896582301027466
-0.869928679066428,0.12822231652893096,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,-1.06931859636146,-0.9117601221208661,8.893414628421297,-0.9117573313869132,-0.7086007315843877,-0.6863378173913092,-0.6942262104196535,-0.6835118003073936,-0.6621067149307083,-0.6628011006500126,-0.2625730589314992,-0.25662965283378997,-0.2432213906960659,-0.2841623434654568,-0.30277615744208614,-0.29848959886459703
-0.869128008400007,-0.8681804245176372,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.9117573313869132,-0.12013864568280791,-0.08163607995090953,-0.02951172274533293,0.017508755222659766,0.10983316382372221,0.026946394118372134,-0.22060464105934527,-0.15746571017136135,-0.1475060556958779,-0.11583230231880966,0.015953011172775068,-0.3108233667301851
-0.8683273377335861,0.5881005047042701,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.203606151155101,2.405013304706292,2.6256628377780236,2.8876033606359064,-0.6895284213670859,-0.6696611303953153,-0.6678680094364563,0.3040005823425789,0.25833246713154345,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.27116646718149995
-0.867526667067165,-0.6382413304299676,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.3129267900847793,-0.7132626903154538,-0.7037236839046345,-0.7102703872547594,-0.6872320011152949,-0.6672654383875117,-0.6588970889620969,-0.33403279747057213,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.2873166415237183,-0.3108233667301851
-0.866725996400744,-0.5615949657340777,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,1.3149410712888914,0.38078815206783884,0.2889166247097892,0.3451497886356231,-0.2719779817181085,-0.22447767022522447,-0.18818956910932078,-0.14835090542539378,-0.19559361850517487,-0.19188034174139854,-0.24195514425942716,-0.2471876853100825,-0.25181012335416547
-0.865925325734323,0.8946859634878296,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.4664176508517523,-0.711886811377632,-0.701400035874214,-0.7102703872547594,-0.6872320011152949,-0.6672654383875117,-0.6653760870824675,-0.32450483233202904,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851
-0.8651246550679019,-1.0981195186053068,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.4684319320558643,-0.4977706609470955,-0.4746507155723404,-0.4283053141426288,-0.3708924566969177,-0.34715307230481357,-0.34003070454570017,-0.2773187192649587,-0.15746571017136135,-0.16525577011408615,-0.3042996039433706,-0.3129728594307969,-0.20442248892322173
-0.864323984401481,-0.8681804245176372,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.7602807518240524,-0.08642293268220438,-0.023766179002816384,0.01173219582804787,-0.2365059435621108,-0.18715278874364658,-0.18812311784654775,-0.16389056285373185,-0.2359181964549283,-0.2085650732945143,-0.23796509883965478,-0.2452799152605818,-0.25045281875651704
-0.86352331373506,-1.0981195186053068,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.245762091788284,-0.6238172013090982,-0.6008607648436955,-0.581419705470545,-0.5422513358855591,-0.3747514442347094,-0.34579535159126074,-0.2773187192649587,-0.2361797047425402,-0.20963005615960678,0.25680053321212004,-0.194559546013511,-0.25771144769176746
-0.8627226430686389,-0.1017167775587386,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.800422411253123,0.06580538164223217,-0.1938350848483597,-0.23770575852266476,-0.4914085915109072,-0.6610366391672228,-0.6403239610170343,1.7567316955793666,1.375548173467059,0.3209089078006378,-0.27998526466663265,-0.21376881685675958,-0.17957791346191748
-0.8619219724022179,-1.0981195186053068,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.245762091788284,-0.484212242287978,-0.45110994802605586,-0.4302651315500164,-0.422041390438475,-0.395929361583692,-0.4544099405937825,-0.23761886452102932,-0.2359181964549283,-0.21752867907570947,-0.24195514425942716,-0.2471876853100825,-0.2813167450421753
-0.8611213017357969,1.0479786928796093,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.4664176508517523,3.051422602571667,3.23870481189904,3.552771238904473,3.8807765448105895,1.4266172902728673,1.473391030898972,0.24490451285232967,0.33976614789388593,0.41409490849623115,0.00910599488781291,0.016413507391620067,-0.012039315517397757
-0.860320631069376,-1.0981195186053068,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.5797668521896546,-0.4327036094312715,-0.4235027964265353,-0.5686077648073246,-0.6872320011152949,-0.5573191465093851,-0.6653760870824675,-0.3318209484205532,-0.3143706827384952,-0.032132911977524284,0.5528743722511672,-0.3129728594307969,-0.3108233667301851
-0.8595199604029549,-1.0981195186053068,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,2.094285512225423,-0.5826610556059051,-0.5634749277828218,-0.5733756787984317,-0.5366939988762249,-0.5210803120713448,-0.5139336592227264,-0.22060464105934527,-0.26206902521611725,-0.20963005615960678,-0.3042996039433706,-0.2800802723704397,-0.2813167450421753
-0.8587192897365339,-1.1747658833011967,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.648945831690262,-0.5874966689601914,-0.5812895626827128,-0.5889225885301707,-0.5526311554236542,-0.5190998733448938,-0.5035008109673603,-0.2773187192649587,-0.26206902521611725,-0.20963005615960678,-0.24195514425942716,-0.2471876853100825,-0.25181012335416547
-0.8579186190701129,-0.1017167775587386,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.3149410712888914,2.6325943674603662,1.0050289864658892,0.05900182165399353,-0.6379661319802062,-0.6672654383875117,-0.6653760870824675,-0.006679138067771452,-0.18759146490425105,-0.11120788971064204,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851
-0.8571179484036918,-0.8681804245176372,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.64693155048615,-0.06380775751975519,-0.030875435476841212,0.01894256882686941,0.08895804399004913,0.07019244673460098,0.122569761248766,-0.21493323323878394,-0.19407687043702593,-0.16414641296294816,-0.19207957651227245,-0.18140251118936812,-0.18689555564054391
-0.8563172777372708,1.201271422271389,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.5777525709855426,-0.6044747478919532,-0.5955080756307625,-0.6005791144532148,-0.572410988525747,-0.5474808379973388,-0.5407799693830315,0.09132278907152853,0.07789174867933948,0.07880280313627729,0.16328384368620494,0.18041594647456105,2.2008982978399625
-0.8555166070708499,-0.7148876951258575,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.3129267900847793,-0.4116646839257443,-0.37722347315399235,-0.35020512790792896,-0.30285717937052425,-0.2578576455339527,-0.23106724641362003,-0.25480323021733015,-0.2406253456319423,-0.2141562333362499,-0.24625691197761926,-0.2513979364538082,-0.25358052065544606
-0.8547159364044288,0.5114541400083803,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.7602807518240524,-0.7000916550465968,-0.6719809920604964,-0.6699917518820323,-0.6860991004577447,-0.6132665405316218,-0.6270337084624278,-0.2038739879886893,-0.16980890134664253,-0.25072064503775887,-0.09351298575195792,-0.16114067756018807,-0.1703128342518824
-0.8539152657380078,0.8946859634878296,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.2015918699509891,-0.6609659326302862,-0.6112480247892065,-0.6558781414482335,-0.5186288262288027,-0.3316928732144553,-0.17597914957477603,0.04544109980318728,-0.3099250418490931,0.2361096471676479,1.0056821829356482,1.625058370165449,0.2960688281488007
-0.8531145950715868,-0.4849486010381879,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.42426171021856957,-0.18338900267878958,-0.14073696110559453,-0.1001236514234473,-0.051337923926033174,0.007409344850098332,0.0477954778134111,-0.2405112825095156,-0.2273930262787807,-0.18872976743216657,-0.21951113877320752,-0.23324122839649106,-0.046916142352625353
-0.8523139244051658,-1.0981195186053068,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.0230922515207035,-0.5659234215370634,-0.6299893526536104,-0.40335420595603744,-0.581106766545862,-0.07081798484471061,-0.18696022074801968,-0.03169004655644697,0.7831796003686063,0.05359820866242157,2.0551264727954672,-0.18140251118936812,0.3501249590812347
-0.8515132537387448,0.5114541400083803,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.8696013907537304,2.3099173614213093,2.488871891225289,2.7242657426828862,2.650033075065743,2.0403296975519054,2.194403844802068,0.1939185565454832,0.14562239517081896,0.11594408055637805,0.07070232105554898,0.10094745613673806,0.047977152996014204
-0.8507125830723238,-0.8681804245176372,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,-0.4261482963443988,8.095597118118397,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.5797668521896546,-0.6970860942600928,-0.6598371648538937,-0.6067803277422621,-0.5689051202746794,-0.51646461213631,-0.5011251783232243,-0.22060464105934527,-0.10516405264898339,-0.16525577011408615,-0.17961068457548376,-0.2471876853100825,-0.19279687997814587
-0.8499119124059028,-0.8681804245176372,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.09025694981719885,-0.08066561402005695,-0.02239688641346141,0.029136544445892962,-0.49499100710370114,-0.5082074603494141,-0.47663788799136186,-0.16389056285373185,-0.1435534692704088,-0.22737977057781503,-0.20005966735181718,1.002730622983491,-0.25181012335416547
-0.8491112417394817,0.5881005047042701,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.5777525709855426,2.3280308744279727,1.8061066449533794,2.0124132587099814,2.242311314094431,2.4057046713020367,2.4924875967861992,0.23327812682017893,0.2091166074029858,0.19035975825471613,0.22562830337014833,0.344878881776347,0.16128258027797188
-0.8483105710730607,-1.0214731539094168,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.64693155048615,-0.18922646962857712,-0.18177424507141487,-0.17469909142545748,-0.1551973571803656,-0.13655577353883752,-0.13026068078692965,-0.2422694189338896,-0.2097673676937393,-0.18744291313684647,-0.21078291441745545,-0.18140251118936812,-0.23717483899691263
-0.8475099004066398,-1.0981195186053068,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.4684319320558643,-0.41467024471224817,-0.4033091885431185,-0.40170152411249416,-0.37592927178251256,-0.3487502003100159,-0.33385073710780816,-0.33403279747057213,-0.3143706827384952,-0.2540043422051274,-0.27574584140812447,-0.28251432381290614,-0.29695525453682053
-0.8467092297402187,2.580905986797406,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.3129267900847793,-0.5308585456945182,-0.5882190130591456,-0.6760467101406775,-0.651407845187356,-0.48463385099262807,-0.6622362649164418,0.13958646962450555,-0.1919848041361308,-0.15016851285860916,0.4086092925425222,-0.30053946152198185,0.007317028309936679
-0.8459085590737977,0.20486868122482083,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.092271231021311,0.3923027893921337,0.1690966075220906,0.09825667181390632,0.09146879679867391,0.11184554511027711,0.15265557046925649,-0.05046240644250501,-0.17838637318031253,-0.16525577011408615,-0.11726622489154036,0.015953011172775068,-0.19279687997814587
-0.8451078884073767,-1.1747658833011967,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.4684319320558643,-0.6363604083247745,-0.6109714000236802,-0.5974346312995705,-0.5667005568329602,-0.5276445081727262,-0.5067070843961591,-0.265975903623836,-0.25537441305325287,-0.24131329639610852,-0.24195514425942716,-0.25014801814551463,-0.3108233667301851
-0.8443072177409557,-0.2550095069505183,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.1344271716544936,0.8000705608091002,0.853134327715421,1.036526568352239,0.9261103920462704,0.12559681723506896,0.11230304115033246,-0.01359825560885629,0.33526820534696145,-0.2540043422051274,0.13211161384423323,-0.3129728594307969,-0.19279687997814587
-0.8435065470745347,-0.5615949657340777,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.24374781058417183,-0.35564103086531196,0.2699678282712405,0.11264816680546899,0.04462182366213835,0.03914427831346815,0.1344313116537523,2.8639606443875576,-0.3085128970959889,-0.17506248733014623,-0.19295239894784763,0.04318807325875083,-0.16812934424696965
-0.8427058764081137,0.35816141061660056,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,-0.4261482963443988,8.095597118118397,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.6890874911193328,0.1941628642978579,0.19930403191755794,0.2371404486837021,0.32106489357273393,0.35160640125124726,0.41560321726214633,0.36984562713929603,0.3655508650524183,0.2935743475965971,0.5685228316318369,0.5003950333977158,0.45634879715807003
-0.8419052057416927,-0.025070412862848744,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,-0.6618475637943273,-0.6153005776041662,-0.6083452565675641,-0.5487731694006454,-0.6301322122665581,-0.5989580499408216,0.03222671958127935,0.050694886767702944,0.14731670079056114,-0.15934873517820214,0.015755655650412925,0.2761813651310821
-0.8411045350752716,-0.8681804245176372,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.8696013907537304,-0.7112589831244511,-0.6925342121390974,-0.7111479174371719,-0.6904469894678023,-0.67301509920624,-0.6738486230860292,-0.2881511082022309,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851
-0.8403038644088506,0.2815150459207107,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.4664176508517523,-0.32494423669915234,-0.27077826337948835,-0.28332270250506714,-0.25596427782895287,-0.20788351025117252,-0.19269164216219373,-0.1628129953678252,-0.314056872793361,-0.21002942473401648,-0.23996012154954097,-0.22679428133266105,-0.19279687997814587
-0.8395031937424297,-0.1017167775587386,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.09025694981719885,-0.5651887289003625,-0.6691455882138523,-0.7074915416771204,-0.6386550580557435,-0.6565167669125003,-0.03242780916933246,-0.19185060340909926,-0.3044333678092434,-0.11289411258037182,-0.3042996039433706,2.1934422745684214,-0.015757149850086995
-0.8387025230760086,-0.1017167775587386,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,-0.7089079666870081,-0.6992147002265565,-0.7055024732636523,-0.6822411144347359,-0.6568521637935927,-0.6599603091664654,-0.31554400797554216,-0.29732034238620003,-0.2395383249542877,-0.2636510162294395,-0.3129728594307969,-0.2915850493896027
-0.8379018524095876,-0.1017167775587386,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-1.1344271716544936,-0.6310305471967076,-0.7037236839046345,-0.7102703872547594,-0.6823942091181886,-0.6622185138910724,-0.660126437323398,-0.33403279747057213,-0.3143706827384952,-0.2399820678147429,-0.2845987546832444,-0.29218474440865116,-0.29217518182336294
-0.8371011817431666,2.580905986797406,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.1324128904503816,4.1953256798671035,3.2678887246620603,3.1241416213051574,0.6975094107146532,-0.5125835910836685,-1.314040088641425,0.26622900625764034,1.2668130274780351,-0.12008274691974616,-0.22106975026530612,1.6605823641906348,0.2793090670300111
-0.8363005110767456,-0.8681804245176372,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,1.4262759914226817,-0.7015209661761785,-0.5922300721592763,-0.5890249670514521,-0.5672363882250446,-0.5395271405314314,-0.5297988982097879,0.12313938694487767,-0.24125296552221084,-0.20963005615960678,-0.2943244903939396,-0.30224987604912046,0.23310169746658777
-0.8354998404103245,1.124625057575499,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,-0.46110281935174813,-0.44951935562427986,-0.5592328173585526,-0.4231130532226441,-0.508878254111599,-0.10426162422698065,0.7104703808422103,-0.3118602031774211,0.5153126549660637,0.3169629368071254,1.912276440376488,-0.30397783049856686
-0.8346991697439036,-0.7915340598217473,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.35508273071796204,-0.4391021143945397,-0.40519023694869705,-0.3821179755416584,-0.3386200974250821,-0.2983448404658311,-0.2735960545883609,-0.23761886452102932,-0.2359181964549283,-0.20963005615960678,-0.24195514425942716,-0.2471876853100825,-0.3108233667301851
-0.8338984990774826,-1.0981195186053068,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,-0.4261482963443988,8.095597118118397,0.934958807390566,-0.9117601221208661,-0.11241675794352762,2.205620432359213,0.21187563586632077,0.2652237135424652,-0.4324297059999669,-0.527952292451074,-0.48886624020641417,-0.6590632171190295,-0.19791900977709992,-0.21850174449997642,-0.2051926275550547,-0.16090734667030074,-0.3129728594307969,-0.2872180693797773
-0.8330978284110615,-1.0214731539094168,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.4664176508517523,-0.2937531947592121,-0.28065376750877574,-0.3174293755948274,-0.3632071035875906,-0.32738062760040904,-0.28431132071051235,-0.33403279747057213,-0.3143706827384952,-0.18096426737420046,-0.2567931256642057,-0.18140251118936812,-0.3108233667301851
-0.8322971577446405,-0.17836314225462846,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.9117573313869132,0.8906648419382972,0.37740888720163907,0.3519945240584395,0.31579843646196004,0.2794321866961551,0.3016226887907022,-0.1738722406179198,-0.18319812567237131,-0.03333101770075334,-0.16090734667030074,-0.3129728594307969,-0.13378363660212625
-0.8314964870782195,-0.8681804245176372,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.5777525709855426,-0.24825568347551333,-0.2783716131931841,-0.6125720269461836,-0.6872320011152949,-0.6672654383875117,-0.6653760870824675,-0.22060464105934527,-0.26206902521611725,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851
-0.8306958164117985,-0.8681804245176372,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,2.4282902726267936,-0.09157913918705105,-0.03263200273793295,-0.010074429204899213,0.049306520975791905,-0.3705829401411314,-0.410552107163581,-0.17693480084102295,-0.20453720194150152,-0.1963177703459506,-0.2606584821646102,-0.2471876853100825,-0.25181012335416547
